,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
1781,2014-02-14,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",14402.708613234709,699.0,527.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.35,5.35,10152.0,10151.80265654649,14030501250044.0,4105269.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,22,6.0,A,blank,LUNG TAK COURT,龍德苑,False
1789,2014-05-05,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",12644.527824527868,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.8,3.8,9026.0,9026.128266033254,14051601120067.0,4135808.0,PRO-ASP,HSL,赤柱,2000/08,2000.0,23.0,28,3.0,B,blank,LUNG TAK COURT,龍德苑,False
1792,2014-04-29,"LUNG TAK COURT(Block C),CAPE RD|龍德苑C座,環角道",13918.901199361717,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.1,4.1,9739.0,9738.717339667457,14051602460024.0,4135810.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,18,6.0,C,blank,LUNG TAK COURT,龍德苑,False
1796,2014-06-10,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",12505.583526396427,626.0,427.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.849,3.849,9014.0,9014.051522248243,14061600020040.0,4151011.0,ASP,HSL,赤柱,1993/12,1993.0,30.0,12,8.0,A,blank,LUNG YAN COURT,龍欣苑,False
1797,2014-06-10,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",12343.662368384445,698.0,526.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.68,4.68,8897.0,8897.338403041826,14061700250152.0,4151877.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,4,0.0,A,blank,LUNG TAK COURT,龍德苑,False
1798,2014-06-17,"LUNG CHUN HSE(Block A,LUNG YAN COURT),CAPE RD|龍欣苑,A座(龍駿閣),環角道",12774.028406772564,776.0,530.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.88,4.88,9208.0,9207.547169811322,14070200290023.0,4159943.0,ASP,HSL,赤柱,1993/12,1993.0,30.0,14,6.0,A,blank,LUNG YAN COURT,龍欣苑,False
1799,2014-06-27,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8634.698020940297,699.0,527.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.28,3.28,6224.0,6223.908918406072,14070800370288.0,4163102.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,22,4.0,A,blank,LUNG TAK COURT,龍德苑,False
1801,2014-06-23,"LUNG TAK COURT(Block D),CAPE RD|龍德苑D座,環角道",15323.387430634994,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.65,4.65,11045.0,11045.130641330166,14072200620012.0,4171881.0,MEM-ASP,HSL,赤柱,2000/08,2000.0,23.0,18,3.0,D,blank,LUNG TAK COURT,龍德苑,False
1805,2014-09-10,"LUNG TAK COURT(Block B),CAPE RD|龍德苑B座,環角道",12731.152917954558,559.0,421.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.1,4.1,9739.0,9738.717339667457,14091702940045.0,4204053.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,8,3.0,B,blank,LUNG TAK COURT,龍德苑,False
1806,2014-09-02,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8574.312833016369,698.0,526.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.45,3.45,6559.0,6558.93536121673,14091900230241.0,4206268.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,27,8.0,A,blank,LUNG TAK COURT,龍德苑,False
1807,2014-09-22,"LUNG TAK COURT(Block A),CAPE RD|龍德苑A座,環角道",8111.5362093583135,699.0,527.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.27,3.27,6205.0,6204.933586337761,14092500680158.0,4210182.0,ASP,HSL,赤柱,2000/08,2000.0,23.0,13,7.0,A,blank,LUNG TAK COURT,龍德苑,False
