,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
63579,2024-10-10,6 MEE LUN ST|6 美輪街,4401.841628760405,0.0,622.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.15,6.15,9887.0,9887.459807073956,24102201950018.0,6491906.0,ASP,HSW,上環/西營盤,1962/03,1962.0,64.0,whole floor,1.0,blank,blank,blank,,False
63580,2024-10-07,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7639.755566382959,613.0,405.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.95,6.95,17160.0,17160.493827160495,24102300200046.0,6492052.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,B,7.0,blank,blank,blank,,False
63581,2024-09-26,"SEA VIEW MANSION,CONNAUGHT RD W|海景大廈,干諾道西",4879.818524580896,380.0,305.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.2,3.2,10492.0,10491.803278688525,24102300670015.0,6492211.0,PRO-ASP,HSW,上環/西營盤,1978/10,1978.0,48.0,E,2.0,blank,blank,blank,,False
63582,2024-10-04,"KWAI CHEONG BLDG,DES VOEUX RD W|湀昌大廈,德輔道西",4840.477176251899,386.0,275.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.99,2.99,10873.0,10872.727272727272,24102300730019.0,6492214.0,PRO-ASP,HSW,上環/西營盤,1974/04,1974.0,52.0,D,18.0,blank,blank,blank,,False
63583,2024-10-01,416-418 QUEEN'S RD W|416-418 皇后大道西,2501.0920737087527,0.0,445.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.5,2.5,5618.0,5617.9775280898875,24102300980066.0,6492296.0,PRE-ASP,HSW,上環/西營盤,1970/10,1970.0,56.0,B,2.0,blank,blank,blank,,False
63584,2024-10-14,"CHEUNG LING MANSION,CONNAUGHT RD W|昌寧大廈,干諾道西",6248.342303440815,0.0,285.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.0,4.0,14035.0,14035.087719298246,24102301670021.0,6492472.0,ASP,HSW,上環/西營盤,1980/04,1980.0,46.0,5,14.0,blank,blank,blank,,False
63585,2024-10-16,"MANIFOLD COURT,POK FU LAM RD|萬林閣,薄扶林道",5783.05274309351,568.0,398.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.17,5.17,12990.0,12989.949748743718,24102301720015.0,6492487.0,ASP,HSW,上環/西營盤,1980/06,1980.0,46.0,C,16.0,blank,blank,blank,,False
63586,2024-10-14,"DES VOEUX W RESIDENCE,DES VOEUX RD W|尚逸,德輔道西",11644.551031937342,0.0,344.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.9977,8.9977,26156.0,26156.10465116279,24102301920012.0,6492578.0,ASP,HSW,上環/西營盤,2025/12,2025.0,1.0,B,31.0,blank,blank,blank,,False
63587,2024-10-10,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7639.755566382959,613.0,405.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.95,6.95,17160.0,17160.493827160495,24102301940031.0,6492580.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,B,5.0,blank,blank,blank,,False
63588,2024-10-07,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7547.52158459236,617.0,407.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.9,6.9,16953.0,16953.316953316953,24102401440081.0,6493062.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,A,8.0,blank,blank,blank,,False
63589,2024-10-17,"KAM WA BLDG,DES VOEUX RD W|錦華大廈,德輔道西",4920.5695639596415,491.0,380.0,"{'bay_window': '', 'flat_roof': '280', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.2,4.2,11053.0,11052.631578947368,24102401680033.0,6493172.0,ASP,HSW,上環/西營盤,1981/01,1981.0,45.0,A,4.0,blank,blank,blank,,False
63591,2024-10-04,425X QUEEN'S RD W|425X 皇后大道西,3694.3652038332443,0.0,476.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.95,3.95,8298.0,8298.319327731093,24102500110088.0,6493438.0,ASP,HSW,上環/西營盤,1962/12,1962.0,64.0,R.P.,5.0,blank,blank,blank,,False
63592,2024-10-18,"TRUE LIGHT BLDG,THIRD ST|真光大廈,第三街",4386.2247194743195,511.0,420.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.138,4.138,9852.0,9852.380952380952,24102500270010.0,6493537.0,ASP,HSW,上環/西營盤,1977/03,1977.0,49.0,C,3.0,blank,blank,blank,,False
63593,2024-10-18,"LIANG GA BLDG,DES VOEUX RD W|良基大廈,德輔道西",5411.713613200882,513.0,385.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.68,4.68,12156.0,12155.844155844155,24102500270025.0,6493538.0,ASP,HSW,上環/西營盤,1985/01,1985.0,41.0,A,19.0,blank,blank,blank,,False
63594,2024-10-21,"KING'S HILL,WESTERN ST|明德山,西邊街",9926.086379778752,0.0,331.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.38,7.38,22296.0,22296.07250755287,24102500500145.0,6493608.0,ASP,HSW,上環/西營盤,2017/06,2017.0,9.0,D,22.0,blank,blank,blank,,False
63596,2024-10-08,"SUN ON BLDG,QUEEN'S RD W|新安大樓,皇后大道西",3405.166314731875,0.0,390.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.983,2.983,7649.0,7648.717948717948,24102500670012.0,6493647.0,MEM-ASP,HSW,上環/西營盤,1965/03,1965.0,61.0,M,5.0,blank,blank,blank,,False
63597,2024-10-09,"WAH KOON BLDG,HOLLYWOOD RD|華冠大廈,荷李活道",5412.167083421528,323.0,255.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.1,3.1,12157.0,12156.862745098038,24102501300035.0,6493909.0,MEM-ASP,HSW,上環/西營盤,1978/11,1978.0,48.0,B,19.0,blank,blank,blank,,False
63598,2024-10-08,"GRAND SCHOLAR,QUEEN'S RD W|博仕臺,皇后大道西",7515.753829689973,632.0,449.0,"{'bay_window': '24', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.58,7.58,16882.0,16881.95991091314,24102501350016.0,6493915.0,PRE-ASP,HSW,上環/西營盤,2006/04,2006.0,20.0,B,27.0,blank,blank,blank,,False
63599,2024-10-07,"HOLLYWOOD GARDEN,HOLLYWOOD RD|合俊花園,荷李活道",7711.59814077915,617.0,407.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.05,7.05,17322.0,17321.86732186732,24102501350023.0,6493916.0,ASP,HSW,上環/西營盤,1995/03,1995.0,31.0,A,7.0,blank,blank,blank,,False
63600,2024-10-21,"CONNAUGHT GARDEN(Block 3),CONNAUGHT RD W|高樂花園3座,干諾道西",7355.385559376525,442.0,345.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.7,5.7,16522.0,16521.739130434784,24102501350161.0,6493926.0,ASP,HSW,上環/西營盤,1985/11,1985.0,41.0,G,29.0,3,blank,CONNAUGHT GARDEN,高樂花園,False
63601,2024-10-10,"TWO．ARTLANE,CHUNG CHING ST|藝里坊．2號,忠正街",12269.13670803585,0.0,381.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.5,10.5,27559.0,27559.055118110235,24102501470018.0,6493946.0,ASP,HSW,上環/西營盤,2021/06,2021.0,5.0,A,27.0,blank,blank,blank,,False
63602,2024-10-08,"CHUNG AH BLDG,DES VOEUX RD W|中亞大廈,德輔道西",3451.119295505101,0.0,516.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.0,4.0,7752.0,7751.937984496124,24102800330087.0,6494374.0,MEM-ASP,HSW,上環/西營盤,1964/06,1964.0,62.0,3,5.0,blank,blank,blank,,False
63603,2024-10-17,"KWAN YICK BLDG(Phase 3),Block B,DES VOEUX RD W|均益大廈3期,B座,德輔道西",4511.303143084268,0.0,375.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.8,3.8,10133.0,10133.333333333334,24102800680028.0,6494436.0,ASP,HSW,上環/西營盤,1978/06,1978.0,48.0,B10,6.0,B,3,KWAN YICK BLDG,均益大廈,False
63604,2024-10-14,"ISLAND CREST(Block 2),FIRST ST|縉城峰2座,第一街",10107.431669000962,1036.0,762.0,"{'bay_window': '36', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",17.3,17.3,22703.0,22703.412073490814,24102800700018.0,6494444.0,ASP,HSW,上環/西營盤,2009/10,2009.0,17.0,C,19.0,2,blank,ISLAND CREST,縉城峰,False
63605,2024-10-15,"DES VOEUX W RESIDENCE,DES VOEUX RD W|尚逸,德輔道西",9905.057490029189,0.0,215.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.7835,4.7835,22249.0,22248.837209302324,24102801740097.0,6494710.0,ASP,HSW,上環/西營盤,2025/12,2025.0,1.0,C,17.0,blank,blank,blank,,False
63607,2024-10-24,"ELEGANT GARDEN(Block 1),QUEEN'S RD W|怡景花園1座,皇后大道西",7116.278598467999,482.0,391.0,"{'bay_window': '', 'flat_roof': '', 'roof': '287', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.25,6.25,15985.0,15984.6547314578,24102801790091.0,6494732.0,ASP,HSW,上環/西營盤,1987/11,1987.0,39.0,E,28.0,1,blank,ELEGANT GARDEN,怡景花園,False
63608,2024-09-27,"WHITTY ST COURT,WHITTY ST|屈地大廈,屈地街",4642.149820048766,0.0,521.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.2,5.2,9981.0,9980.80614203455,24102900190114.0,6494906.0,MEM-ASP,HSW,上環/西營盤,1963/09,1963.0,63.0,10,5.0,blank,blank,blank,,False
