,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
118,1998-02-27,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",25310.79568046722,1428,1157,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.849,15.849,13698,13698.357821953328,7442321,5172079,ASP,HC,中環,1989/09,1989,36,B,21.0,blank,blank,blank,,False
119,1998-02-25,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22538.409958889133,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.113,14.113,12198,12197.925669835782,7442781,5173295,ASP,HC,中環,1989/09,1989,36,A,14.0,blank,blank,blank,,False
120,1998-03-09,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",25530.109489619455,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.782,15.782,13640,13640.449438202248,7442837,5173325,ASP,HC,中環,1989/09,1989,36,B,20.0,blank,blank,blank,,False
121,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21631.31601311934,1428,1157,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.545,13.545,11707,11707.000864304235,7442972,5173360,ASP,HC,中環,1989/09,1989,36,A,5.0,blank,blank,blank,,False
122,1998-02-27,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23669.08339833457,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.821,14.821,12810,12809.853068280034,7443279,5173442,ASP,HC,中環,1989/09,1989,36,B,15.0,blank,blank,blank,,False
123,1998-03-03,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21115.480874920966,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.053,13.053,11282,11281.763180639586,7443517,5173514,ASP,HC,中環,1989/09,1989,36,A,10.0,blank,blank,blank,,False
124,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",20700.781408569517,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.915,9.915,11203,11203.389830508475,7444253,5172557,ASP,HC,中環,1989/09,1989,36,C,13.0,blank,blank,blank,,False
125,1998-02-27,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",20866.354745471934,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.066,13.066,11293,11292.999135695765,7444646,5174755,ASP,HC,中環,1989/09,1989,36,B,7.0,blank,blank,blank,,False
126,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",18927.60113602735,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.852,11.852,10244,10243.733794295593,7445305,5175380,ASP,HC,中環,1989/09,1989,36,A,6.0,blank,blank,blank,,False
127,1998-02-23,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23924.382668764305,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.459,11.459,12948,12948.022598870057,7446836,5176388,ASP,HC,中環,1989/09,1989,36,C,24.0,blank,blank,blank,,False
128,1998-02-27,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",25361.89956473594,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.881,15.881,13726,13726.015557476232,7448088,5177365,ASP,HC,中環,1989/09,1989,36,A,23.0,blank,blank,blank,,False
130,1998-03-04,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21945.34693550738,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.566,13.566,11725,11725.151253241142,7448396,5178391,ASP,HC,中環,1989/09,1989,36,A,11.0,blank,blank,blank,,False
131,1998-03-09,"REGENT ON THE PARK(Block 1),KENNEDY RD|御花園1座,堅尼地道",17673.767834610535,1350,1140,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.8,10.7649,10351,9442.894736842105,7448789,5178484,ASP,HC,中環,1985/08,1985,40,B,26.0,1,blank,REGENT ON THE PARK,御花園,True
132,1998-03-16,"REGENT ON THE PARK(Block 1),KENNEDY RD|御花園1座,堅尼地道",16175.957507016668,1350,1140,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.8,9.8526,9474,8642.631578947368,7451089,5179542,ASP,HC,中環,1985/08,1985,40,B,5.0,1,blank,REGENT ON THE PARK,御花園,True
133,1998-02-28,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",24621.71610199297,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.793,11.793,13325,13325.42372881356,7451376,5180430,ASP,HC,中環,1989/09,1989,36,C,20.0,blank,blank,blank,,False
134,1998-02-27,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",19772.412222844632,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.381,12.381,10701,10700.9507346586,7452631,5181219,ASP,HC,中環,1989/09,1989,36,B,3.0,blank,blank,blank,,False
135,1998-03-12,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23558.166550331272,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.563,14.563,12587,12586.862575626621,7453095,5181308,ASP,HC,中環,1989/09,1989,36,B,14.0,blank,blank,blank,,False
136,1998-03-11,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",24109.35422720604,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",11.4,11.4,12881,12881.35593220339,7453108,5181312,ASP,HC,中環,1989/09,1989,36,C,21.0,blank,blank,blank,,False
137,1998-03-20,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",19350.929050783794,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.15,9.15,10339,10338.983050847457,7454708,5182187,ASP,HC,中環,1989/09,1989,36,C,7.0,blank,blank,blank,,False
138,1998-03-19,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22840.440846826776,1102,885,"{'bay_window': '34', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.8,10.8,12203,12203.389830508475,7455904,5182557,ASP,HC,中環,1989/09,1989,36,C,19.0,blank,blank,blank,,False
139,1998-03-30,"REGENT ON THE PARK(Block 1),KENNEDY RD|御花園1座,堅尼地道",18722.21864596803,1350,1140,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.5,11.4035,10965,10003.070175438597,7457008,5183290,ASP,HC,中環,1985/08,1985,40,B,29.0,1,blank,REGENT ON THE PARK,御花園,True
140,1998-03-11,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22323.88233156434,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.8,13.8,11927,11927.398444252376,7458172,5182884,ASP,HC,中環,1989/09,1989,36,B,12.0,blank,blank,blank,,False
141,1998-03-12,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22081.23143665603,1428,1157,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",13.65,13.65,11798,11797.752808988764,7463112,5185183,ASP,HC,中環,1989/09,1989,36,A,16.0,blank,blank,blank,,False
