,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
60217,2025-08-08,"HONOUR BLDG(Block C),TO KWA WAN RD|定安大廈C座,土瓜灣道",5540.681732749692,434.0,300.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.35,3.35,11167.0,11166.666666666666,25081301380039.0,6636173.0,ASP,KKC,九龍城,1973/05,1973.0,53.0,C4,5.0,C,blank,HONOUR BLDG,定安大廈,False
60218,2025-08-01,"JUBILANT PLACE(Block 6),PAU CHUNG ST|欣榮花園6座,炮仗街",5430.155443820267,893.0,731.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.0,8.0,10944.0,10943.91244870041,25081302220082.0,6636481.0,ASP,KKC,九龍城,1998/01,1998.0,28.0,H,9.0,6,blank,JUBILANT PLACE,欣榮花園,False
60220,2025-08-01,33 KAI TAK RD|33 啟德道,5407.82467138207,0.0,366.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.989,3.989,10899.0,10898.907103825137,25081400240034.0,6636573.0,ASP,KKC,九龍城,1967/10,1967.0,59.0,whole floor,9.0,blank,blank,blank,,False
60221,2025-08-06,"MORNING JOY BLDG,KAU PUI LUNG RD|晨樂大廈,靠背壟道",5162.571194348777,0.0,346.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.6,3.6,10405.0,10404.624277456647,25081400280265.0,6636681.0,ASP,KKC,九龍城,1979/04,1979.0,47.0,E,16.0,blank,blank,blank,,False
60222,2025-08-04,"WEI CHIEN COURT(Block H,WYLER GARDEN),LONG YUET ST|偉恒昌新村,H座(偉景閣),朗月街",5295.371228339728,685.0,595.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.35,6.35,10672.0,10672.268907563026,25081400280276.0,6636682.0,ASP,KKC,九龍城,1979/05,1979.0,47.0,H6,12.0,H,blank,WYLER GARDEN,偉恒昌新村,False
60225,2025-08-07,"SUN SHING CTR(Block 2),PAU CHUNG ST|新城中心2座,炮仗街",5769.149003794013,386.0,295.0,"{'bay_window': '9', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.43,3.43,11627.0,11627.118644067798,25081400530073.0,6636788.0,ASP,KKC,九龍城,1987/10,1987.0,39.0,D,6.0,2,blank,SUN SHING CTR,新城中心,False
60226,2025-08-07,"MEI KING MANSION(Phase 1),MEI KING ST|美景樓1期,美景街",3379.3911980304692,0.0,370.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.52,2.52,6811.0,6810.810810810811,25081500460587.0,6637142.0,ASP,KKC,九龍城,1964/05,1964.0,62.0,23,3.0,blank,1,MEI KING MANSION,美景樓,False
60227,2025-08-07,"FORTUNA BLDG,CHATHAM RD N|富邦大廈,漆咸道北",5211.817943683327,401.0,258.0,"{'bay_window': '16', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.71,2.71,10504.0,10503.875968992248,25081500460753.0,6637149.0,ASP,KKC,九龍城,1988/01,1988.0,38.0,C,4.0,blank,blank,blank,,False
60228,2025-07-29,"SKY TOWER(Block 6),SUNG WONG TOI RD|傲雲峰6座,宋皇臺道",7167.15264825565,687.0,524.0,"{'bay_window': '22', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.8,7.8,14886.0,14885.496183206107,25081501040379.0,6637458.0,PRO-ASP,KKC,九龍城,2004/09,2004.0,22.0,B,36.0,6,blank,SKY TOWER,傲雲峰,False
60229,2025-08-04,"THE ZUMURUD(Block 1),ARGYLE ST|君柏1座,亞皆老街",7855.950537646673,0.0,1723.0,"{'bay_window': '53', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",27.28,27.28,15833.0,15832.84968078932,25081501290046.0,6637563.0,ASP,KKC,九龍城,2016/02,2016.0,10.0,B,7.0,1,blank,THE ZUMURUD,君柏,False
