,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
7236,2002-12-16,"HAWTHORN GARDEN,SING WOO RD|荷塘苑,成和道",6981.477483794702,1078.0,809.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.45,3.0235000000000003,4265.0,3737.3300370828188,8841983.0,1032925.0,ASP,HHV,跑馬地/黃泥涌,1981/09,1981.0,45.0,A,11.0,blank,blank,blank,,True
7240,2002-12-16,"THE LEIGHTON HILL(Block 3),BROADWOOD RD|禮頓山3座,樂活道",17011.858177157814,1902.0,1485.0,"{'bay_window': '37', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",14.5,13.5236,9764.0,9106.801346801347,8845323.0,1034300.0,ASP,HHV,跑馬地/黃泥涌,2002/03,2002.0,24.0,B,7.0,3,blank,THE LEIGHTON HILL,禮頓山,True
7241,2002-12-20,"YUK SING BLDG,YUK SAU ST|毓成大廈,毓秀街",6724.939647363547,1118.0,950.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.42,3.42,3600.0,3600.0,8845657.0,1034520.0,ASP,HHV,跑馬地/黃泥涌,1976/09,1976.0,50.0,A,16.0,blank,blank,blank,,False
7244,2002-12-12,"THE LEIGHTON HILL(Block 6),BROADWOOD RD|禮頓山6座,樂活道",19002.95166842071,2238.0,1742.0,"{'bay_window': '49', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",18.8,17.7208,10792.0,10172.675086107922,8847225.0,1035745.0,ASP,HHV,跑馬地/黃泥涌,2002/03,2002.0,24.0,B,25.0,6,blank,THE LEIGHTON HILL,禮頓山,True
7245,2002-12-14,"CELESTE COURT,FUNG FAI TERR|蔚雲閣,鳳輝臺",10098.038985767182,1116.0,949.0,"{'bay_window': '32', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.13,5.13,5406.0,5405.690200210748,8847624.0,1036034.0,ASP,HHV,跑馬地/黃泥涌,1992/10,1992.0,34.0,A,9.0,blank,blank,blank,,False
7246,2002-12-10,"LE VILLAGE,VILLAGE RD|駿愉居,山村道",11564.923774857532,739.0,519.0,"{'bay_window': '11', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.98,3.2131,7669.0,6190.944123314065,8848204.0,1036494.0,ASP,HHV,跑馬地/黃泥涌,2002/01,2002.0,24.0,B,25.0,blank,blank,blank,,True
7247,2002-12-11,"JADE TERR,LINK RD|華翠臺,連道",9004.499880190799,588.0,473.0,"{'bay_window': '26', 'flat_roof': '', 'roof': '396', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.28,2.28,4820.0,4820.295983086681,8848256.0,1036500.0,ASP,HHV,跑馬地/黃泥涌,1989/06,1989.0,37.0,C,28.0,blank,blank,blank,,False
7248,2003-01-04,"UNIQUE TOWER,WONG NAI CHUNG RD|旭逸閣,黃泥涌道",6149.756968603256,426.0,315.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.98,0.98,3111.0,3111.1111111111113,8848274.0,1036078.0,ASP,HHV,跑馬地/黃泥涌,1982/08,1982.0,44.0,C,3.0,blank,blank,blank,,False
7249,2002-12-23,"VENTRIS PLACE(Block A),VENTRIS RD|雲地利台A座,雲地利道",9927.777065274571,1471.0,1265.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.3,6.7229,5771.0,5314.545454545455,8848562.0,1037191.0,ASP,HHV,跑馬地/黃泥涌,1985/06,1985.0,41.0,2,27.0,A,blank,VENTRIS PLACE,雲地利台,True
7250,2002-12-23,"LA VOGUE COURT,VILLAGE RD|利華閣,山村道",5057.195085868425,1132.0,997.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.0,2.6991,3009.0,2707.221664994985,8848589.0,1037194.0,ASP,HHV,跑馬地/黃泥涌,1976/12,1976.0,50.0,A,1.0,blank,blank,blank,,True
7252,2002-12-13,"HOOLEY MANSION,WONG NAI CHUNG RD|浩利大廈,黃泥涌道",6141.497394852555,0.0,730.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.4,2.4,3288.0,3287.671232876712,8848680.0,1036811.0,PRO-ASP,HHV,跑馬地/黃泥涌,1967/06,1967.0,59.0,B,6.0,blank,blank,blank,,False
7253,2002-12-20,"UNIQUE TOWER,WONG NAI CHUNG RD|旭逸閣,黃泥涌道",8243.091807614932,426.0,315.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.39,1.39,4413.0,4412.6984126984125,8848776.0,1036816.0,ASP,HHV,跑馬地/黃泥涌,1982/08,1982.0,44.0,B,22.0,blank,blank,blank,,False
7254,2002-12-23,"THE LEIGHTON HILL(Block 6),BROADWOOD RD|禮頓山6座,樂活道",18596.63714609866,2238.0,1742.0,"{'bay_window': '49', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",18.398,17.3419,10561.0,9955.16647531573,8848837.0,1037215.0,ASP,HHV,跑馬地/黃泥涌,2002/03,2002.0,24.0,A,15.0,6,blank,THE LEIGHTON HILL,禮頓山,True
