,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
26027,2011-04-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",11192.800576212081,494.0,356.0,"{'bay_window': '7', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.535,5.535,15548.0,15547.752808988764,11051802240246.0,3477810.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,D,17.0,blank,blank,blank,,False
26028,2011-04-21,"WAH SING BLDG,HOI AN ST|華昇大廈,海晏街",6532.410360046959,412.0,270.0,"{'bay_window': '', 'flat_roof': '440', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.45,2.45,9074.0,9074.074074074075,11051802320061.0,3477821.0,ASP,HSKW,筲箕灣/西灣河,1984/11,1984.0,42.0,A,2.0,blank,blank,blank,,False
26029,2011-04-18,"TAI ON BLDG,SHAU KEI WAN RD|太安樓,筲箕灣道",4359.632468709245,0.0,322.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.95,1.95,6056.0,6055.900621118012,11051802670017.0,3477866.0,PRO-ASP,HSKW,筲箕灣/西灣河,1968/05,1968.0,58.0,62,4.0,blank,blank,blank,,False
26030,2011-04-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",10295.107889980256,355.0,256.0,"{'bay_window': '6', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.661,3.661,14301.0,14300.78125,11051802860038.0,3477916.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,D,11.0,blank,blank,blank,,False
26031,2011-04-28,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",12277.67579653698,659.0,475.0,"{'bay_window': '11', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",8.101,8.101,17055.0,17054.736842105263,11051802880010.0,3477917.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,A,31.0,blank,blank,blank,,False
26032,2011-04-27,"ALDRICH GARDEN(Block 6),OI LAI ST|愛蝶灣6座,愛禮街",3076.5923310452818,693.0,592.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.53,2.53,4274.0,4273.648648648648,11051900330407.0,3478963.0,ASP,HSKW,筲箕灣/西灣河,2000/10,2000.0,26.0,A,1.0,6,blank,ALDRICH GARDEN,愛蝶灣,False
26033,2011-04-29,"ALDRICH GARDEN(Block 9),OI LAI ST|愛蝶灣9座,愛禮街",4132.118869917735,693.0,592.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.398,3.398,5740.0,5739.864864864865,11051900330425.0,3478964.0,ASP,HSKW,筲箕灣/西灣河,2000/10,2000.0,26.0,B,33.0,9,blank,ALDRICH GARDEN,愛蝶灣,False
26034,2011-04-29,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",10346.800634503501,720.0,518.0,"{'bay_window': '19', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.445,7.445,14373.0,14372.586872586873,11051900380393.0,3478977.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,B,11.0,blank,blank,blank,,False
26035,2011-04-26,"18 UPPER EAST,SHING ON ST|港島．東18,成安街",10052.612439382801,423.0,305.0,"{'bay_window': '12', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.259,4.259,13964.0,13963.934426229509,11051900380704.0,3478997.0,ASP,HSKW,筲箕灣/西灣河,2012/08,2012.0,14.0,E,11.0,blank,blank,blank,,False
26036,2011-04-20,"ALDRICH GARDEN(Block 8),OI LAI ST|愛蝶灣8座,愛禮街",3587.3309788867914,693.0,592.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.95,2.95,4983.0,4983.108108108108,11051901350264.0,3479142.0,PRO-ASP,HSKW,筲箕灣/西灣河,2000/10,2000.0,26.0,C,10.0,8,blank,ALDRICH GARDEN,愛蝶灣,False
