,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
11166,2005-03-21,"FU WAH YUEN(Block 10,CHI FU FA YUEN),CHI FU RD|置富花園,10座(富華苑),置富道",5086.542363570382,518.0,435.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.968,1.968,4524.0,4524.137931034483,5042000450046.0,1590077.0,ASP,HPFL,薄扶林,1980/04,1980.0,46.0,E,20.0,10,blank,CHI FU FA YUEN,置富花園,False
11168,2005-03-24,"ISLAND SOUTH(Block 6,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,6座(南灣),68 貝沙山道",14867.319265638838,1852.0,1499.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.822,19.822,13223.0,13223.482321547699,5042000960274.0,1590256.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,A,45.0,6,4,BEL-AIR ON THE PEAK,貝沙灣,False
11169,2005-03-24,"ISLAND SOUTH(Block 6,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,6座(南灣),68 貝沙山道",14867.319265638838,1852.0,1499.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.822,19.822,13223.0,13223.482321547699,5042000960295.0,1590258.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,A,47.0,6,4,BEL-AIR ON THE PEAK,貝沙灣,False
11170,2005-03-22,"ISLAND SOUTH(Block 8,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,8座(南灣),68 貝沙山道",14252.402366205863,0.0,1045.0,"{'bay_window': '13', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '37', 'yard': ''}",13.247,13.247,12677.0,12676.555023923445,5042000960318.0,1590260.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,C,47.0,8,4,BEL-AIR ON THE PEAK,貝沙灣,False
11173,2005-03-30,"ISLAND SOUTH(Block 6,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,6座(南灣),68 貝沙山道",15393.130893620932,896.0,735.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.063,10.063,13691.0,13691.156462585033,5042002160018.0,1589341.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,B,42.0,6,4,BEL-AIR ON THE PEAK,貝沙灣,False
11175,2005-03-23,"SOUTH TOWER(Block 6,Phase 2,RESIDENCE BEL-AIR),38 BEL-AIR AVE|貝沙灣,2期,6座(南岸),38 貝沙灣道",10505.197373052262,1480.0,1216.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.38,11.3619,10181.0,9343.667763157895,5042002540114.0,1590356.0,ASP,HPFL,薄扶林,2004/12,2004.0,22.0,B,15.0,6,2,RESIDENCE BEL-AIR,貝沙灣,True
11178,2005-04-01,"FU MING YUEN(Block 17,CHI FU FA YUEN),CHI FU RD|置富花園,17座(富明苑),置富道",5085.483957853972,694.0,582.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.568,2.568,4412.0,4412.371134020618,5042002900121.0,1590393.0,ASP,HPFL,薄扶林,1981/06,1981.0,45.0,F,13.0,17,blank,CHI FU FA YUEN,置富花園,False
11179,2005-03-29,"FU HO YUEN(Block 5,CHI FU FA YUEN),CHI FU RD|置富花園,5座(富豪苑),置富道",4342.170310364961,518.0,435.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.68,1.68,3862.0,3862.0689655172414,5042100600355.0,1588630.0,ASP,HPFL,薄扶林,1978/12,1978.0,48.0,H,2.0,5,blank,CHI FU FA YUEN,置富花園,False
11180,2005-04-04,"ISLAND SOUTH(Block 6,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,6座(南灣),68 貝沙山道",13781.927723493329,1724.0,1373.0,"{'bay_window': '41', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.418,16.418,11958.0,11957.756737072104,5042100760336.0,1588640.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,C,29.0,6,4,BEL-AIR ON THE PEAK,貝沙灣,False
11181,2005-03-30,"ISLAND SOUTH(Block 6,Phase 4,BEL-AIR ON THE PEAK),68 BEL-AIR PEAK AVE|貝沙灣,4期,6座(南灣),68 貝沙山道",14513.696356039616,1724.0,1373.0,"{'bay_window': '41', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",17.724,17.724,12909.0,12908.958485069192,5042100760359.0,1588642.0,ASP,HPFL,薄扶林,2005/12,2005.0,21.0,C,35.0,6,4,BEL-AIR ON THE PEAK,貝沙灣,False
