,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
70854,2017-08-01,"CHERISH COURT(Block 2,DISCOVERY BAY),PENINSULA VILLAGE|愉景灣,2座(庭安閣),蘅峰",5059.377517828861,472.0,412.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.73,3.73,9053.0,9053.398058252427,17081701330153.0,4755957.0,ASP,ISL,離島,1992/04,1992.0,34.0,G,11.0,2,blank,DISCOVERY BAY,愉景灣,False
70859,2017-08-11,"CRYSTAL COURT(DISCOVERY BAY),PARKVALE DR|愉景灣(寶晶閣),寶峰徑",5364.53038101964,835.0,724.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.95,6.95,9599.0,9599.447513812154,17081800270045.0,4756382.0,ASP,ISL,離島,1988/05,1988.0,38.0,A,14.0,blank,blank,DISCOVERY BAY,愉景灣,False
70860,2017-07-27,"THE VISIONARY(Block 5),YING HONG ST|昇薈5座,迎康街",6168.408762110353,0.0,974.0,"{'bay_window': '35', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.98,10.98,11273.0,11273.100616016427,17081800660034.0,4756560.0,PRE-ASP,ISL,離島,2015/09,2015.0,11.0,B,18.0,5,blank,THE VISIONARY,昇薈,False
70865,2017-07-17,"GREENBURG COURT(Block 2,Phase 5,DISCOVERY BAY),GREENVALE VILLAGE|愉景灣,5期,2座(韶山閣),頤峰",5037.524905154219,517.0,441.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.06,4.06,9206.0,9206.349206349205,17081802140033.0,4756729.0,ASP,ISL,離島,1990/05,1990.0,36.0,E,4.0,2,5,DISCOVERY BAY,愉景灣,False
70867,2017-07-31,"WOODGREEN COURT(DISCOVERY BAY),PARKVALE DR|愉景灣(寶翠閣),寶峰徑",4935.896914266376,895.0,776.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",7.0,7.0,9021.0,9020.61855670103,17081802340032.0,4756383.0,ASP,ISL,離島,1988/04,1988.0,38.0,A,16.0,blank,blank,DISCOVERY BAY,愉景灣,False
70869,2017-08-01,"CHERISH COURT(Block 2,DISCOVERY BAY),PENINSULA VILLAGE|愉景灣,2座(庭安閣),蘅峰",5178.740848008201,472.0,412.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.818,3.818,9267.0,9266.990291262136,17082100580171.0,4757342.0,ASP,ISL,離島,1992/04,1992.0,34.0,B,4.0,2,blank,DISCOVERY BAY,愉景灣,False
70870,2017-08-07,"COASTAL SKYLINE(Phase 1),Block 6,TUNG CHUNG WATERFRONT RD|藍天海岸1期,6座,東涌海濱路",7291.49762840118,555.0,420.0,"{'bay_window': '23', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.48,5.48,13048.0,13047.619047619048,17082101130019.0,4757372.0,PRO-ASP,ISL,離島,2002/09,2002.0,24.0,F,55.0,6,1,COASTAL SKYLINE,藍天海岸,False
70873,2017-07-31,"CENTURY LINK(Phase 1),Block 6B,YING HONG ST|東環1期,6B座,迎康街",7107.968077379117,0.0,408.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.3,5.3,12990.0,12990.196078431372,17082200010135.0,4757962.0,ASP,ISL,離島,2016/05,2016.0,10.0,5,16.0,6B,1,CENTURY LINK,東環,False
70877,2017-07-30,"GREENWOOD COURT(Block 7,Phase 5,DISCOVERY BAY),GREENVALE VILLAGE|愉景灣,5期,7座(菘山閣),頤峰",4595.732739972354,868.0,762.0,"{'bay_window': '28', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",6.4,6.4,8399.0,8398.950131233596,17082201390030.0,4758114.0,PRO-ASP,ISL,離島,1994/03,1994.0,32.0,G,8.0,7,5,DISCOVERY BAY,愉景灣,False
70878,2017-08-18,"COASTAL SKYLINE(Phase 1),Block 3,TUNG CHUNG WATERFRONT RD|藍天海岸1期,3座,東涌海濱路",7451.165459680038,555.0,420.0,"{'bay_window': '23', 'flat_roof': '', 'roof': '239', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.6,5.6,13333.0,13333.333333333334,17082201440157.0,4758178.0,ASP,ISL,離島,2002/09,2002.0,24.0,F,60.0,3,1,COASTAL SKYLINE,藍天海岸,False
