,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
64208,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6567.520132478816,0.0,203.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.611,3.611,17788.0,17788.17733990148,19031501800117.0,5510845.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,A,6.0,blank,blank,blank,,False
64209,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",7467.509938110578,0.0,155.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.135,3.135,20226.0,20225.8064516129,19031501800129.0,5510846.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,F,8.0,blank,blank,blank,,False
64210,2019-03-05,128 YU CHAU ST|128 汝州街,2134.1446845832334,0.0,692.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.0,4.0,5780.0,5780.346820809248,19031501860207.0,5510864.0,ASP,KCSW,長沙灣/深水埗,1961/07,1961.0,65.0,whole floor,3.0,blank,blank,blank,,False
64212,2019-03-01,"AVA 228,TAI NAN ST|AVA 228,大南街",6970.922144133749,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.851,2.851,18881.0,18880.794701986753,19031502370086.0,5510984.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,E,7.0,blank,blank,blank,,False
64213,2019-03-04,"AVA 228,TAI NAN ST|AVA 228,大南街",7719.116523686514,0.0,151.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.157,3.157,20907.0,20907.28476821192,19031502380120.0,5510989.0,ASP,KCSW,長沙灣/深水埗,2021/12,2021.0,5.0,E,21.0,blank,blank,blank,,False
64214,2019-03-08,"PO WAH COURT,PO ON RD|寶華閣,保安道",6111.966571211294,415.0,267.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.42,4.42,16554.0,16554.30711610487,19031800260067.0,5511149.0,ASP,KCSW,長沙灣/深水埗,1999/04,1999.0,27.0,B,15.0,blank,blank,blank,,False
64215,2019-03-08,"HAI TAN MANSION,HAI TAN ST|海壇大廈,海壇街",5950.517564955772,266.0,188.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",3.03,3.03,16117.0,16117.021276595744,19031800440081.0,5511180.0,ASP,KCSW,長沙灣/深水埗,1982/05,1982.0,44.0,D,8.0,blank,blank,blank,,False
64216,2019-03-11,"CHI FAI COURT,TAI PO RD|置輝閣,大埔道",4016.2520871481256,507.0,410.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.46,4.46,10878.0,10878.048780487805,19031800810029.0,5511292.0,ASP,KCSW,長沙灣/深水埗,1983/01,1983.0,43.0,A,6.0,blank,blank,blank,,False
64217,2019-02-28,"MANOR CTR(Block 4),UN CHAU ST|美居中心4座,元州街",4974.857846307459,385.0,312.0,"{'bay_window': '', 'flat_roof': '232', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.2,4.2,13462.0,13461.538461538461,19031801400015.0,5511385.0,MEM-ASP,KCSW,長沙灣/深水埗,1986/11,1986.0,40.0,H,1.0,4,blank,MANOR CTR,美居中心,False
64220,2019-03-11,"KIU FAI BLDG,KIU YAM ST|僑輝大廈,橋蔭街",5049.944185252423,381.0,329.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.5,4.5,13678.0,13677.811550151975,19031801900026.0,5511517.0,ASP,KCSW,長沙灣/深水埗,1983/03,1983.0,43.0,H,8.0,blank,blank,blank,,False
