,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
19183,2009-06-16,"PROFIT NICE MANSION,PITT ST|旭威閣,碧街",3881.188599462272,333.0,235.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.88,0.88,3745.0,3744.68085106383,9071501970018.0,2790337.0,ASP,KYMT,油麻地/京士柏,1999/10,1999.0,27.0,A,9.0,blank,blank,blank,,False
19187,2009-06-22,"YUN KAI BLDG,NATHAN RD|恩佳大廈,彌敦道",5804.141132832216,586.0,450.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.52,2.52,5600.0,5600.0,9071502450065.0,2790390.0,ASP,KYMT,油麻地/京士柏,1978/01,1978.0,48.0,A,17.0,blank,blank,blank,,False
19188,2009-07-08,"HONOUR HSE,NATHAN RD|金勳大廈,彌敦道",4025.8447955342112,568.0,457.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,3939.0,3938.730853391685,9071502580013.0,2790395.0,ASP,KYMT,油麻地/京士柏,1969/11,1969.0,57.0,10,5.0,blank,blank,HONOUR HSE,金勳大廈,False
19192,2009-06-19,"ARTS MANSION,ARTHUR ST|雅寶大廈,鴉打街",4491.299686120166,401.0,300.0,"{'bay_window': '14', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.3,1.3,4333.0,4333.333333333333,9071600980098.0,2791494.0,ASP,KYMT,油麻地/京士柏,1986/03,1986.0,40.0,B,6.0,blank,blank,blank,,False
19195,2009-06-23,"NEW LUCKY HSE,JORDAN RD|華豐大廈,佐敦道",3488.5517261796417,0.0,615.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.07,2.07,3366.0,3365.853658536585,9071602890141.0,2791780.0,ASP,KYMT,油麻地/京士柏,1964/04,1964.0,62.0,J,3.0,blank,blank,blank,,False
19199,2009-06-20,"WAH TAK BLDG,WATERLOO RD|華德大廈,窩打老道",3228.2986394558575,339.0,244.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.76,0.76,3115.0,3114.754098360656,9071700860033.0,2792804.0,PRO-ASP,KYMT,油麻地/京士柏,1964/02,1964.0,62.0,3A,9.0,blank,blank,blank,,False
19200,2009-06-30,"WAH WAI MANSION,WAI CHING ST|華偉大廈,偉晴街",4763.824798464773,420.0,322.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.48,1.48,4596.0,4596.273291925466,9071701990012.0,2792953.0,ASP,KYMT,油麻地/京士柏,1980/01,1980.0,46.0,A,15.0,blank,blank,blank,,False
19203,2009-06-19,"BELL HSE,NATHAN RD|寶寧大廈,彌敦道",4192.160588826984,0.0,492.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.99,1.99,4045.0,4044.7154471544713,9071702580093.0,2793097.0,ASP,KYMT,油麻地/京士柏,1970/04,1970.0,56.0,21,15.0,blank,blank,blank,,False
19204,2009-06-22,"KIU KONG MANSION,NATHAN RD|僑江大廈,彌敦道",3511.599028004237,0.0,487.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.65,1.65,3388.0,3388.090349075975,9071703270075.0,2793238.0,PRO-ASP,KYMT,油麻地/京士柏,1960/01,1960.0,66.0,C,11.0,blank,blank,blank,,False
19208,2009-07-06,"HANG YUE COURT,PITT ST|恒裕閣,碧街",5137.626449092233,522.0,378.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.9,1.9,5026.0,5026.455026455026,9072000620238.0,2794450.0,ASP,KYMT,油麻地/京士柏,1994/05,1994.0,32.0,C,21.0,blank,blank,blank,,False
