,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
3658,2019-03-27,"HARMONY GARDEN(Phase 2),Block 6,SIU SAI WAN RD|富欣花園2期,6座,小西灣道",7777.440018813861,504,431,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.26,4.26,9884,9883.990719257541,19040100530155,5518507,ASP,HSSW,小西灣,1997/03,1997,27,A,25,6,2,HARMONY GARDEN,富欣花園,False
3659,2019-03-28,"CHEERFUL GARDEN(Phase 1),Block 2,SIU SAI WAN RD|富怡花園1期,2座,小西灣道",7575.480133800775,584,483,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.65,4.65,9627,9627.329192546584,19040101760021,5518877,ASP,HSSW,小西灣,1995/05,1995,29,J,33,2,1,CHEERFUL GARDEN,富怡花園,False
3660,2019-03-28,"HARMONY GARDEN(Phase 1),Block 7,SIU SAI WAN RD|富欣花園1期,7座,小西灣道",7177.55277716477,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.4,5.4,9122,9121.621621621622,19040300440071,5519925,ASP,HSSW,小西灣,1997/03,1997,27,H,13,7,1,HARMONY GARDEN,富欣花園,False
3661,2019-03-29,"YIU TSUI HSE(Block B,KAI TSUI COURT),SIU SAI WAN RD|佳翠苑,B座(耀翠閣),小西灣道",6102.8669484857555,823,598,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.638,4.638,7756,7755.852842809364,19040300440115,5519927,ASP,HSSW,小西灣,1993/08,1993,31,11,5,B,blank,KAI TSUI COURT,佳翠苑,False
3662,2019-03-27,"HARMONY GARDEN(Phase 2),Block 6,SIU SAI WAN RD|富欣花園2期,6座,小西灣道",6909.520503270035,567,484,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.25,4.25,8781,8780.99173553719,19040402440265,5521348,ASP,HSSW,小西灣,1997/03,1997,27,E,12,6,2,HARMONY GARDEN,富欣花園,False
3663,2019-03-25,"HARMONY GARDEN(Phase 2),Block 5,SIU SAI WAN RD|富欣花園2期,5座,小西灣道",6645.882201078491,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.0,5.0,8446,8445.945945945947,19040800960349,5521934,ASP,HSSW,小西灣,1997/03,1997,27,C,1,5,2,HARMONY GARDEN,富欣花園,False
3664,2019-03-29,"HARMONY GARDEN(Phase 2),Block 2,SIU SAI WAN RD|富欣花園2期,2座,小西灣道",6512.964557056921,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.9,4.9,8277,8277.027027027027,19041101780045,5524564,ASP,HSSW,小西灣,1997/03,1997,27,D,1,2,2,HARMONY GARDEN,富欣花園,False
3665,2019-04-15,"HIN TSUI HSE(Block A,KAI TSUI COURT),SIU SAI WAN RD|佳翠苑,A座(顯翠閣),小西灣道",5676.678179580729,877,640,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.75,4.75,7422,7421.875,19041701260165,5528216,ASP,HSSW,小西灣,1993/08,1993,31,9,16,A,blank,KAI TSUI COURT,佳翠苑,False
3667,2019-04-12,"HARMONY GARDEN(Phase 2),Block 6,SIU SAI WAN RD|富欣花園2期,6座,小西灣道",6963.822563400314,693,592,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.39,5.39,9105,9104.72972972973,19041801410023,5529180,ASP,HSSW,小西灣,1997/03,1997,27,H,12,6,2,HARMONY GARDEN,富欣花園,False
3668,2019-04-12,"HARMONY GARDEN(Phase 2),Block 4,SIU SAI WAN RD|富欣花園2期,4座,小西灣道",7316.717173437849,567,484,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",4.63,4.63,9566,9566.11570247934,19042501210024,5531752,ASP,HSSW,小西灣,1997/03,1997,27,F,16,4,2,HARMONY GARDEN,富欣花園,False
