,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
103,1995-12-15,"FU YAU BLDG,PO KONG VILLAGE RD|富祐大廈,蒲崗村道",3846.153846153846,333.0,260.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.0,1.0,3846.0,3846.153846153846,6511039.0,4791881.0,ASP,KSPK,新蒲崗/慈雲山,1978/04,1978.0,48.0,C,5.0,blank,blank,blank,,False
106,1996-01-11,"HSIN KUANG CTR(Block 2),LUNG CHEUNG RD|新光中心2座,龍翔道",4441.860465116279,502.0,430.0,"{'bay_window': '29', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.91,1.91,4442.0,4441.860465116279,6514108.0,4792698.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,F,31.0,2,blank,HSIN KUANG CTR,新光中心,False
111,1995-12-08,"FU YAU BLDG,PO KONG VILLAGE RD|富祐大廈,蒲崗村道",3531.25,388.0,320.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.13,1.13,3531.0,3531.25,6517635.0,4793652.0,ASP,KSPK,新蒲崗/慈雲山,1978/04,1978.0,48.0,F,12.0,blank,blank,blank,,False
112,1996-01-08,"MING FUNG COURT,MING FUNG ST|嗚鳳閣,鳴鳳街",5002.994011976048,455.0,334.0,"{'bay_window': '20', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.671,1.671,5002.0,5002.994011976048,6517707.0,4793667.0,ASP,KSPK,新蒲崗/慈雲山,1995/03,1995.0,31.0,C,5.0,blank,blank,blank,,False
114,1996-01-15,"TROPICANA GARDENS(Block B),LUNG CHEUNG RD|豪苑B座,龍翔道",4512.195121951219,589.0,410.0,"{'bay_window': '30', 'flat_roof': '650', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.85,1.85,4512.0,4512.195121951219,6518848.0,4794591.0,ASP,KSPK,新蒲崗/慈雲山,1985/09,1985.0,41.0,G,3.0,B,blank,TROPICANA GARDENS,豪苑,False
117,1996-01-17,"FUNG CHEUNG HSE,WAN FUNG ST|鳳祥樓,環鳳街",3243.2432432432433,0.0,555.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.8,1.8,3243.0,3243.2432432432433,6519263.0,4793978.0,ASP,KSPK,新蒲崗/慈雲山,1972/02,1972.0,54.0,G,20.0,blank,blank,blank,,False
120,1996-01-19,"HONG KEUNG MANSION(Block B),HONG KEUNG ST|康強洋樓B座,康強街",3132.5301204819275,1032.0,830.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",2.6,2.6,3133.0,3132.5301204819275,6519588.0,4794302.0,ASP,KSPK,新蒲崗/慈雲山,1971/12,1971.0,55.0,2,18.0,B,blank,HONG KEUNG MANSION,康強洋樓,False
121,1996-01-15,"HONG KING BLDG,TSEUK LUK ST|康景樓,爵祿街",3409.090909090909,0.0,440.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.5,1.5,3409.0,3409.090909090909,6519975.0,4794005.0,ASP,KSPK,新蒲崗/慈雲山,1972/02,1972.0,54.0,S,19.0,blank,blank,blank,,False
123,1996-01-19,"HSIN KUANG CTR(Block 2),LUNG CHEUNG RD|新光中心2座,龍翔道",4167.800453514739,554.0,441.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",1.838,1.838,4168.0,4167.800453514739,6520480.0,4794312.0,ASP,KSPK,新蒲崗/慈雲山,1986/07,1986.0,40.0,D,14.0,2,blank,HSIN KUANG CTR,新光中心,False
129,1996-01-24,"TSUI FUNG BLDG,TSUI FUNG ST|翠鳳樓,翠鳳街",3333.3333333333335,0.0,270.0,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",0.9,0.9,3333.0,3333.3333333333335,6524574.0,4809798.0,ASP,KSPK,新蒲崗/慈雲山,1971/06,1971.0,55.0,F,4.0,blank,blank,blank,,False
