,instr_date,final_address,time_adj_npsf,gfa,nfa,other_area,original_consid,consid,original_npsf,npsf,memo_no,MW_data_code,nat_instr,d_code,code_chinese,op_date,op_year,bldg_age,unit,floor,block,phase,est_name_en,est_name_ch,with_CPS
5876,2019-07-03,"COURT D(Block 1,THE HORIZON),FO CHUN RD|海日灣,1座(COURT D),科進路",14162.844227793807,0,1232,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",19.416,19.416,15760,15759.74025974026,19071602350166,5582176,ASP,NPSK,白石角,2019/05,2019,4,C,16.0,1,blank,THE HORIZON,海日灣,False
5877,2019-07-08,"COURT D(Block 2,THE HORIZON),FO CHUN RD|海日灣,2座(COURT D),科進路",15717.980154080105,0,1534,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",26.83,26.83,17490,17490.221642764016,19071702100225,5582924,ASP,NPSK,白石角,2019/02,2019,4,A,7.0,2,blank,THE HORIZON,海日灣,False
5878,2019-07-08,"CENTRA HORIZON(Block 9),CHONG SAN RD|海日灣II9座,創新路",15349.905058242492,0,620,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.59,10.59,17081,17080.645161290322,19071702100234,5582925,ASP,NPSK,白石角,2020/11,2020,3,B,19.0,9,blank,CENTRA HORIZON,海日灣II,False
5879,2019-07-15,"CENTRA HORIZON(Block 5),CHONG SAN RD|海日灣II5座,創新路",19667.24293896129,0,243,"{'bay_window': '', 'flat_roof': '', 'roof': '208', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",5.318,5.318,21885,21884.77366255144,19071802280180,5583710,ASP,NPSK,白石角,2020/11,2020,3,C,20.0,5,blank,CENTRA HORIZON,海日灣II,False
5880,2019-07-11,"CENTRA HORIZON(Block 6),CHONG SAN RD|海日灣II6座,創新路",15159.877076093528,0,581,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",9.801,9.801,16869,16869.19104991394,19071802280192,5583711,ASP,NPSK,白石角,2020/11,2020,3,F,18.0,6,blank,CENTRA HORIZON,海日灣II,False
5881,2019-07-15,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",14592.377893337818,0,732,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '414', 'garden': '', 'yard': ''}",11.886,11.886,16238,16237.704918032787,19071802280207,5583712,ASP,NPSK,白石角,2020/11,2020,3,J,0.0,10,blank,CENTRA HORIZON,海日灣II,False
5882,2019-07-08,"MAYFAIR BY THE SEA 8(Block 2),FO YIN RD|逸瓏灣82座,科研路",13081.687786359347,0,711,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",10.3498,10.3498,14557,14556.680731364275,19071900480229,5583900,ASP,NPSK,白石角,2021/06,2021,2,F,15.0,2,blank,MAYFAIR BY THE SEA 8,逸瓏灣8,False
5883,2019-07-15,"ST MARTIN(Phase 1),Block 7,FO CHUN RD|雲滙1期,7座,科進路",18505.481383175833,0,777,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",16.0,16.0,20592,20592.02059202059,19071902140014,5584364,ASP,NPSK,白石角,2019/09,2019,4,A3,3.0,7,1,ST MARTIN,雲滙,False
5884,2019-07-08,"CENTRA HORIZON(Block 5),CHONG SAN RD|海日灣II5座,創新路",13329.721636951812,0,1022,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",15.159,15.159,14833,14832.681017612524,19071902660144,5584504,ASP,NPSK,白石角,2020/11,2020,3,E,9.0,5,blank,CENTRA HORIZON,海日灣II,False
5885,2019-07-12,"CENTRA HORIZON(Block 10),CHONG SAN RD|海日灣II10座,創新路",13423.503515522338,0,810,"{'bay_window': '', 'flat_roof': '', 'roof': '', 'ac_platform': '', 'plant_room': '', 'garden': '', 'yard': ''}",12.099,12.099,14937,14937.037037037036,19071902660157,5584505,ASP,NPSK,白石角,2020/11,2020,3,J,6.0,10,blank,CENTRA HORIZON,海日灣II,False
